id	cvar	period	gcm	scenario	spag	dt	val
LV3	tasmax	year	CanESM2	historical	none	1987-12-31	282.1669006348
LV3	tasmax	year	CanESM2	historical	none	1988-12-31	283.1223754883
LV3	tasmax	year	CanESM2	historical	none	1989-12-31	282.2166137695
LV3	tasmax	year	CanESM2	historical	none	1990-12-31	282.907409668
LV3	tasmax	year	CanESM2	historical	none	1991-12-31	283.4414367676
LV3	tasmax	year	CanESM2	historical	none	1992-12-31	281.8337097168
LV3	tasmax	year	CanESM2	historical	none	1993-12-31	283.641204834
LV3	tasmax	year	CanESM2	historical	none	1994-12-31	281.9695739746
LV3	tasmax	year	CanESM2	historical	none	1995-12-31	283.5503540039
LV3	tasmax	year	CanESM2	historical	none	1996-12-31	283.5704650879
LV3	tasmax	year	CanESM2	historical	none	1997-12-31	282.3383483887
LV3	tasmax	year	CanESM2	historical	none	1998-12-31	284.6222839355
LV3	tasmax	year	CanESM2	historical	none	1999-12-31	284.4118347168
LV3	tasmax	year	CanESM2	historical	none	2000-12-31	282.9573059082
LV3	tasmax	year	CanESM2	historical	none	2001-12-31	284.214050293
LV3	tasmax	year	CanESM2	historical	none	2002-12-31	284.142578125
LV3	tasmax	year	CanESM2	historical	none	2003-12-31	283.3197937012
LV3	tasmax	year	CanESM2	historical	none	2004-12-31	283.9289855957
LV3	tasmin	year	CanESM2	historical	none	1950-12-31	267.4629821777
LV3	tasmin	year	CanESM2	historical	none	1951-12-31	267.3649291992
LV3	tasmin	year	CanESM2	historical	none	1952-12-31	267.9197998047
LV3	tasmin	year	CanESM2	historical	none	1953-12-31	268.0485839844
LV3	tasmin	year	CanESM2	historical	none	1954-12-31	267.0229187012
LV3	tasmin	year	CanESM2	historical	none	1955-12-31	266.9802246094
LV3	tasmin	year	CanESM2	historical	none	1956-12-31	268.501159668
LV3	tasmin	year	CanESM2	historical	none	1957-12-31	267.9278869629
LV3	tasmin	year	CanESM2	historical	none	1958-12-31	267.4055480957
LV3	tasmin	year	CanESM2	historical	none	1959-12-31	268.0552978516
LV3	tasmin	year	CanESM2	historical	none	1960-12-31	267.0523986816
LV3	tasmin	year	CanESM2	historical	none	1961-12-31	267.6161499023
LV3	tasmin	year	CanESM2	historical	none	1962-12-31	268.0512695312
LV3	tasmin	year	CanESM2	historical	none	1963-12-31	267.8616027832
LV3	tasmin	year	CanESM2	historical	none	1964-12-31	267.6333007812
LV3	tasmin	year	CanESM2	historical	none	1965-12-31	266.7172241211
LV3	tasmin	year	CanESM2	historical	none	1966-12-31	267.8118591309
LV3	tasmin	year	CanESM2	historical	none	1967-12-31	268.0757141113
LV3	tasmin	year	CanESM2	historical	none	1968-12-31	267.0548095703
LV3	tasmin	year	CanESM2	historical	none	1969-12-31	268.7640686035
LV3	tasmin	year	CanESM2	historical	none	1970-12-31	267.7387084961
LV3	tasmin	year	CanESM2	historical	none	1971-12-31	267.3632507324
LV3	tasmin	year	CanESM2	historical	none	1972-12-31	268.2941894531
LV3	tasmin	year	CanESM2	historical	none	1973-12-31	268.1781616211
LV3	tasmin	year	CanESM2	historical	none	1974-12-31	269.0453186035
LV3	tasmin	year	CanESM2	historical	none	1975-12-31	268.0783081055
LV3	tasmin	year	CanESM2	historical	none	1976-12-31	268.0193481445
LV3	tasmin	year	CanESM2	historical	none	1977-12-31	267.464630127
LV3	tasmin	year	CanESM2	historical	none	1978-12-31	268.0715637207
LV3	tasmin	year	CanESM2	historical	none	1979-12-31	267.8551940918
LV3	tasmin	year	CanESM2	historical	none	1980-12-31	267.9761962891
LV3	tasmin	year	CanESM2	historical	none	1981-12-31	268.5077514648
LV3	tasmin	year	CanESM2	historical	none	1982-12-31	268.4176330566
LV3	tasmin	year	CanESM2	historical	none	1983-12-31	268.5946350098
LV3	tasmin	year	CanESM2	historical	none	1984-12-31	268.3968505859
LV3	tasmin	year	CanESM2	historical	none	1985-12-31	268.7611083984
LV3	tasmin	year	CanESM2	historical	none	1986-12-31	268.1263427734
LV3	tasmin	year	CanESM2	historical	none	1987-12-31	267.6786804199
LV3	tasmin	year	CanESM2	historical	none	1988-12-31	267.8564758301
LV3	tasmin	year	CanESM2	historical	none	1989-12-31	268.9064025879
LV3	tasmin	year	CanESM2	historical	none	1990-12-31	268.8781433105
LV3	tasmin	year	CanESM2	historical	none	1991-12-31	268.2104492188
LV3	tasmin	year	CanESM2	historical	none	1992-12-31	267.7515258789
LV3	tasmin	year	CanESM2	historical	none	1993-12-31	268.770111084
LV3	tasmin	year	CanESM2	historical	none	1994-12-31	268.0523681641
LV3	tasmin	year	CanESM2	historical	none	1995-12-31	268.1913146973
LV3	tasmin	year	CanESM2	historical	none	1996-12-31	269.4934997559
LV3	tasmin	year	CanESM2	historical	none	1997-12-31	268.267791748
LV3	tasmin	year	CanESM2	historical	none	1998-12-31	268.5757446289
LV3	tasmin	year	CanESM2	historical	none	1999-12-31	268.895111084
LV3	tasmin	year	CanESM2	historical	none	2000-12-31	268.3337097168
LV3	tasmin	year	CanESM2	historical	none	2001-12-31	268.3907165527
LV3	tasmin	year	CanESM2	historical	none	2002-12-31	268.0149230957
LV3	tasmin	year	CanESM2	historical	none	2003-12-31	268.4782104492
LV3	tasmin	year	CanESM2	historical	none	2004-12-31	268.4781799316
LV3	tasmax	year	MIROC5	historical	none	1950-12-31	282.5806884766
LV3	tasmax	year	MIROC5	historical	none	1951-12-31	283.7326965332
LV3	tasmax	year	MIROC5	historical	none	1952-12-31	282.846862793
LV3	tasmax	year	MIROC5	historical	none	1953-12-31	283.2897338867
LV3	tasmax	year	MIROC5	historical	none	1954-12-31	282.9421691895
LV3	tasmax	year	MIROC5	historical	none	1955-12-31	283.9100646973
LV3	tasmax	year	MIROC5	historical	none	1956-12-31	283.0866699219
LV3	tasmax	year	MIROC5	historical	none	1957-12-31	283.6941833496
LV3	tasmax	year	MIROC5	historical	none	1958-12-31	282.7384338379
LV3	tasmax	year	MIROC5	historical	none	1959-12-31	283.2437133789
LV3	tasmax	year	MIROC5	historical	none	1960-12-31	282.6947021484
LV3	tasmax	year	MIROC5	historical	none	1961-12-31	282.2681884766
LV3	tasmax	year	MIROC5	historical	none	1962-12-31	284.7338256836
LV3	tasmax	year	MIROC5	historical	none	1963-12-31	283.7590332031
LV3	tasmax	year	MIROC5	historical	none	1964-12-31	284.3075561523
LV3	tasmax	year	MIROC5	historical	none	1965-12-31	281.515045166
LV3	tasmax	year	MIROC5	historical	none	1966-12-31	281.5305175781
LV3	tasmax	year	MIROC5	historical	none	1967-12-31	282.8902587891
LV3	tasmax	year	MIROC5	historical	none	1968-12-31	283.2332763672
LV3	tasmax	year	MIROC5	historical	none	1969-12-31	282.317199707
LV3	tasmax	year	MIROC5	historical	none	1970-12-31	282.9713134766
LV3	tasmax	year	MIROC5	historical	none	1971-12-31	281.2781066895
LV3	tasmax	year	MIROC5	historical	none	1972-12-31	282.6146240234
LV3	tasmax	year	MIROC5	historical	none	1973-12-31	282.7676086426
LV3	tasmax	year	MIROC5	historical	none	1974-12-31	282.2277526855
LV3	tasmax	year	MIROC5	historical	none	1975-12-31	282.3967285156
LV3	tasmax	year	MIROC5	historical	none	1976-12-31	281.3988342285
LV3	tasmax	year	MIROC5	historical	none	1977-12-31	282.286529541
LV3	tasmax	year	MIROC5	historical	none	1978-12-31	283.568145752
LV3	tasmax	year	MIROC5	historical	none	1979-12-31	282.4848937988
LV3	tasmax	year	MIROC5	historical	none	1980-12-31	282.1881103516
LV3	tasmax	year	MIROC5	historical	none	1981-12-31	281.4193725586
LV3	tasmax	year	MIROC5	historical	none	1982-12-31	282.4494934082
LV3	tasmax	year	MIROC5	historical	none	1983-12-31	282.0316772461
LV3	tasmax	year	MIROC5	historical	none	1984-12-31	283.6571960449
LV3	tasmax	year	MIROC5	historical	none	1985-12-31	281.6928100586
LV3	tasmax	year	MIROC5	historical	none	1986-12-31	282.5074157715
LV3	tasmax	year	MIROC5	historical	none	1987-12-31	282.089630127
LV3	tasmax	year	MIROC5	historical	none	1988-12-31	283.4491271973
LV3	tasmax	year	MIROC5	historical	none	1989-12-31	283.6993103027
LV3	tasmax	year	MIROC5	historical	none	1990-12-31	282.2388305664
LV3	tasmax	year	MIROC5	historical	none	1991-12-31	282.7520141602
LV3	tasmax	year	MIROC5	historical	none	1992-12-31	283.0393676758
LV3	tasmax	year	MIROC5	historical	none	1993-12-31	281.2587280273
LV3	tasmax	year	MIROC5	historical	none	1994-12-31	283.2213439941
LV3	tasmax	year	MIROC5	historical	none	1995-12-31	282.5012512207
LV3	tasmax	year	MIROC5	historical	none	1996-12-31	283.394317627
LV3	tasmax	year	MIROC5	historical	none	1997-12-31	283.4463806152
LV3	tasmax	year	MIROC5	historical	none	1998-12-31	283.3427124023
LV3	tasmax	year	MIROC5	historical	none	1999-12-31	282.6485290527
LV3	tasmax	year	MIROC5	historical	none	2000-12-31	283.3193664551
LV3	tasmax	year	MIROC5	historical	none	2001-12-31	284.1592712402
LV3	tasmax	year	MIROC5	historical	none	2002-12-31	283.1326293945
LV3	tasmax	year	MIROC5	historical	none	2003-12-31	283.1532592773
LV3	tasmax	year	MIROC5	historical	none	2004-12-31	283.1296386719
LV3	tasmin	year	MIROC5	historical	none	1950-12-31	267.5405578613
LV3	tasmin	year	MIROC5	historical	none	1951-12-31	268.7227783203
LV3	tasmin	year	MIROC5	historical	none	1952-12-31	268.806854248
LV3	tasmin	year	MIROC5	historical	none	1953-12-31	267.9932861328
LV3	tasmin	year	MIROC5	historical	none	1954-12-31	268.0321655273
LV3	tasmin	year	MIROC5	historical	none	1955-12-31	268.3669433594
LV3	tasmin	year	MIROC5	historical	none	1956-12-31	268.1007385254
LV3	tasmin	year	MIROC5	historical	none	1957-12-31	268.484161377
LV3	tasmin	year	MIROC5	historical	none	1958-12-31	268.5367736816
LV3	tasmin	year	MIROC5	historical	none	1959-12-31	268.5852355957
LV3	tasmin	year	MIROC5	historical	none	1960-12-31	268.6385498047
LV3	tasmin	year	MIROC5	historical	none	1961-12-31	267.9120178223
LV3	tasmin	year	MIROC5	historical	none	1962-12-31	268.1696472168
LV3	tasmin	year	MIROC5	historical	none	1963-12-31	268.524230957
LV3	tasmin	year	MIROC5	historical	none	1964-12-31	267.9790649414
LV3	tasmin	year	MIROC5	historical	none	1965-12-31	268.5570373535
LV3	tasmin	year	MIROC5	historical	none	1966-12-31	267.7690429688
LV3	tasmin	year	MIROC5	historical	none	1967-12-31	267.8941955566
LV3	tasmin	year	MIROC5	historical	none	1968-12-31	267.7258911133
LV3	tasmin	year	MIROC5	historical	none	1969-12-31	267.7948913574
LV3	tasmin	year	MIROC5	historical	none	1970-12-31	267.9165344238
LV3	tasmin	year	MIROC5	historical	none	1971-12-31	266.4757080078
LV3	tasmin	year	MIROC5	historical	none	1972-12-31	267.6512145996
LV3	tasmin	year	MIROC5	historical	none	1973-12-31	267.6522216797
LV3	tasmin	year	MIROC5	historical	none	1974-12-31	267.6520690918
LV3	tasmin	year	MIROC5	historical	none	1975-12-31	268.6455688477
LV3	tasmin	year	MIROC5	historical	none	1976-12-31	268.0870361328
LV3	tasmin	year	MIROC5	historical	none	1977-12-31	267.9204711914
LV3	tasmin	year	MIROC5	historical	none	1978-12-31	267.953704834
LV3	tasmin	year	MIROC5	historical	none	1979-12-31	268.189666748
LV3	tasmin	year	MIROC5	historical	none	1980-12-31	267.7611694336
LV3	tasmin	year	MIROC5	historical	none	1981-12-31	267.5608215332
LV3	tasmin	year	MIROC5	historical	none	1982-12-31	267.5308837891
LV3	tasmin	year	MIROC5	historical	none	1983-12-31	267.2592468262
LV3	tasmin	year	MIROC5	historical	none	1984-12-31	268.3743896484
LV3	tasmin	year	MIROC5	historical	none	1985-12-31	267.7477111816
LV3	tasmin	year	MIROC5	historical	none	1986-12-31	268.0420532227
LV3	tasmin	year	MIROC5	historical	none	1987-12-31	267.8278808594
LV3	tasmin	year	MIROC5	historical	none	1988-12-31	268.2668762207
LV3	tasmin	year	MIROC5	historical	none	1989-12-31	268.4294128418
LV3	tasmin	year	MIROC5	historical	none	1990-12-31	267.7705078125
LV3	tasmin	year	MIROC5	historical	none	1991-12-31	268.5695495605
LV3	tasmin	year	MIROC5	historical	none	1992-12-31	268.6169433594
LV3	tasmin	year	MIROC5	historical	none	1993-12-31	268.1022338867
LV3	tasmin	year	MIROC5	historical	none	1994-12-31	268.1757507324
LV3	tasmin	year	MIROC5	historical	none	1995-12-31	267.4520263672
LV3	tasmin	year	MIROC5	historical	none	1996-12-31	268.3258361816
LV3	tasmin	year	MIROC5	historical	none	1997-12-31	268.3464050293
LV3	tasmin	year	MIROC5	historical	none	1998-12-31	268.5720214844
LV3	tasmin	year	MIROC5	historical	none	1999-12-31	267.7787475586
LV3	tasmin	year	MIROC5	historical	none	2000-12-31	267.8521728516
LV3	tasmin	year	MIROC5	historical	none	2001-12-31	268.1719360352
LV3	tasmin	year	MIROC5	historical	none	2002-12-31	267.9060974121
LV3	tasmin	year	MIROC5	historical	none	2003-12-31	268.1951293945
LV3	tasmin	year	MIROC5	historical	none	2004-12-31	268.8697814941
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1950-12-31	283.509552002
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1951-12-31	283.4395446777
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1952-12-31	281.7019042969
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1953-12-31	283.176574707
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1954-12-31	281.9420166016
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1955-12-31	281.9720458984
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1956-12-31	283.3121032715
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1957-12-31	282.5816955566
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1958-12-31	282.5859069824
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1959-12-31	281.6461486816
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1960-12-31	283.3944396973
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1961-12-31	282.8241271973
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1962-12-31	282.2553405762
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1963-12-31	281.5687866211
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1964-12-31	282.145324707
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1965-12-31	283.14453125
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1966-12-31	284.4537963867
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1967-12-31	282.2289733887
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1968-12-31	281.9965820312
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1969-12-31	282.5279846191
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1970-12-31	282.8967895508
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1971-12-31	282.6709594727
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1972-12-31	284.4075927734
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1973-12-31	283.3040161133
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1974-12-31	283.6588439941
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1975-12-31	283.1748657227
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1976-12-31	283.5796203613
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1977-12-31	282.8690185547
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1978-12-31	282.8161315918
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1979-12-31	280.7014465332
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1980-12-31	283.3533630371
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1981-12-31	281.9672851562
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1982-12-31	282.7945556641
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1983-12-31	282.3487548828
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1984-12-31	282.2526245117
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1985-12-31	282.3788757324
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1986-12-31	284.4894104004
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1987-12-31	283.5980224609
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1988-12-31	282.8937072754
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1989-12-31	282.2613525391
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1990-12-31	283.1855163574
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1991-12-31	282.8863830566
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1992-12-31	282.1091308594
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1993-12-31	283.0679626465
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1994-12-31	282.7038269043
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1995-12-31	283.1517028809
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1996-12-31	280.637512207
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1997-12-31	283.5999755859
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1998-12-31	282.9123840332
LVTR1	tasmax	year	HadGEM2-ES	historical	none	1999-12-31	283.6258544922
LVTR1	tasmax	year	HadGEM2-ES	historical	none	2000-12-31	282.1659851074
LVTR1	tasmax	year	HadGEM2-ES	historical	none	2001-12-31	282.9388427734
LVTR1	tasmax	year	HadGEM2-ES	historical	none	2002-12-31	284.6393432617
LVTR1	tasmax	year	HadGEM2-ES	historical	none	2003-12-31	283.5372619629
LVTR1	tasmax	year	HadGEM2-ES	historical	none	2004-12-31	283.7099609375
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1950-12-31	267.7903442383
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1951-12-31	268.2025756836
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1952-12-31	268.0731506348
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1953-12-31	269.1619567871
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1954-12-31	268.4010925293
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1955-12-31	267.7565612793
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1956-12-31	267.9510498047
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1957-12-31	267.9538879395
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1958-12-31	267.5473937988
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1959-12-31	267.3855285645
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1960-12-31	268.6858215332
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1961-12-31	267.5936584473
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1962-12-31	267.8756103516
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1963-12-31	266.7200012207
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1964-12-31	267.5653686523
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1965-12-31	267.7288818359
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1966-12-31	267.9543151855
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1967-12-31	267.573059082
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1968-12-31	268.0858459473
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1969-12-31	268.8153686523
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1970-12-31	268.2181396484
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1971-12-31	268.0116271973
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1972-12-31	268.386505127
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1973-12-31	268.0655212402
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1974-12-31	268.3582458496
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1975-12-31	267.865447998
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1976-12-31	268.2786865234
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1977-12-31	268.673614502
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1978-12-31	268.6369018555
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1979-12-31	267.5716247559
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1980-12-31	267.9566040039
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1981-12-31	267.2678833008
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1982-12-31	267.7225646973
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1983-12-31	267.527130127
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1984-12-31	268.2118835449
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1985-12-31	267.555267334
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1986-12-31	268.6799316406
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1987-12-31	268.0536804199
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1988-12-31	267.7381286621
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1989-12-31	268.4405212402
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1990-12-31	268.1979980469
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1991-12-31	268.1559753418
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1992-12-31	267.9678344727
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1993-12-31	268.2339782715
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1994-12-31	268.0168151855
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1995-12-31	268.9000244141
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1996-12-31	267.5626525879
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1997-12-31	268.5331420898
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1998-12-31	268.818145752
LVTR1	tasmin	year	HadGEM2-ES	historical	none	1999-12-31	268.0031738281
LVTR1	tasmin	year	HadGEM2-ES	historical	none	2000-12-31	268.0570068359
LVTR1	tasmin	year	HadGEM2-ES	historical	none	2001-12-31	268.4793701172
LVTR1	tasmin	year	HadGEM2-ES	historical	none	2002-12-31	269.2661743164
LVTR1	tasmin	year	HadGEM2-ES	historical	none	2003-12-31	267.5802001953
LVTR1	tasmin	year	HadGEM2-ES	historical	none	2004-12-31	268.016204834
LVTR1	tasmax	year	CNRM-CM5	historical	none	1950-12-31	281.9490966797
LVTR1	tasmax	year	CNRM-CM5	historical	none	1951-12-31	281.7728881836
LVTR1	tasmax	year	CNRM-CM5	historical	none	1952-12-31	283.3508911133
LVTR1	tasmax	year	CNRM-CM5	historical	none	1953-12-31	281.5893249512
LVTR1	tasmax	year	CNRM-CM5	historical	none	1954-12-31	283.1653747559
LVTR1	tasmax	year	CNRM-CM5	historical	none	1955-12-31	282.440612793
LVTR1	tasmax	year	CNRM-CM5	historical	none	1956-12-31	283.7475891113
LVTR1	tasmax	year	CNRM-CM5	historical	none	1957-12-31	282.2168579102
LVTR1	tasmax	year	CNRM-CM5	historical	none	1958-12-31	281.7919311523
LVTR1	tasmax	year	CNRM-CM5	historical	none	1959-12-31	282.1943054199
LVTR1	tasmax	year	CNRM-CM5	historical	none	1960-12-31	283.1636657715
