id	cvar	period	gcm	scenario	spag	dt	val
WL1	tasmax	year	CanESM2	rcp45	none	2054-12-31	291.3006286621
WL1	tasmax	year	CanESM2	rcp45	none	2055-12-31	291.4938049316
WL1	tasmax	year	CanESM2	rcp45	none	2056-12-31	291.217956543
WL1	tasmax	year	CanESM2	rcp45	none	2057-12-31	290.7090454102
WL1	tasmax	year	CanESM2	rcp45	none	2058-12-31	291.3561706543
WL1	tasmax	year	CanESM2	rcp45	none	2059-12-31	290.669342041
WL1	tasmax	year	CanESM2	rcp45	none	2060-12-31	290.5349121094
WL1	tasmax	year	CanESM2	rcp45	none	2061-12-31	291.3639526367
WL1	tasmax	year	CanESM2	rcp45	none	2062-12-31	291.3293151855
WL1	tasmax	year	CanESM2	rcp45	none	2063-12-31	291.2189331055
WL1	tasmax	year	CanESM2	rcp45	none	2064-12-31	291.7652587891
WL1	tasmax	year	CanESM2	rcp45	none	2065-12-31	291.076965332
WL1	tasmax	year	CanESM2	rcp45	none	2066-12-31	290.2821960449
WL1	tasmax	year	CanESM2	rcp45	none	2067-12-31	290.3631286621
WL1	tasmax	year	CanESM2	rcp45	none	2068-12-31	291.1755065918
WL1	tasmax	year	CanESM2	rcp45	none	2069-12-31	291.4070129395
WL1	tasmax	year	CanESM2	rcp45	none	2070-12-31	291.4065856934
WL1	tasmax	year	CanESM2	rcp45	none	2071-12-31	291.1875305176
WL1	tasmax	year	CanESM2	rcp45	none	2072-12-31	291.8384094238
WL1	tasmax	year	CanESM2	rcp45	none	2073-12-31	290.9376525879
WL1	tasmax	year	CanESM2	rcp45	none	2074-12-31	291.9615783691
WL1	tasmax	year	CanESM2	rcp45	none	2075-12-31	291.4371032715
WL1	tasmax	year	CanESM2	rcp45	none	2076-12-31	291.6776428223
WL1	tasmax	year	CanESM2	rcp45	none	2077-12-31	291.1775817871
WL1	tasmax	year	CanESM2	rcp45	none	2078-12-31	291.640625
WL1	tasmax	year	CanESM2	rcp45	none	2079-12-31	291.6532287598
WL1	tasmax	year	CanESM2	rcp45	none	2080-12-31	291.5553894043
WL1	tasmin	year	CanESM2	rcp45	none	2040-12-31	275.3518066406
WL1	tasmin	year	CanESM2	rcp45	none	2041-12-31	275.9380493164
WL1	tasmin	year	CanESM2	rcp45	none	2042-12-31	275.3058166504
WL1	tasmin	year	CanESM2	rcp45	none	2043-12-31	275.9414367676
WL1	tasmin	year	CanESM2	rcp45	none	2044-12-31	275.0025939941
WL1	tasmin	year	CanESM2	rcp45	none	2045-12-31	276.288482666
WL1	tasmin	year	CanESM2	rcp45	none	2046-12-31	276.0238342285
WL1	tasmin	year	CanESM2	rcp45	none	2047-12-31	276.1172180176
WL1	tasmin	year	CanESM2	rcp45	none	2048-12-31	276.2726745605
WL1	tasmin	year	CanESM2	rcp45	none	2049-12-31	275.846496582
WL1	tasmin	year	CanESM2	rcp45	none	2050-12-31	276.5895690918
WL1	tasmin	year	CanESM2	rcp45	none	2051-12-31	276.2551574707
WL1	tasmin	year	CanESM2	rcp45	none	2052-12-31	275.6807556152
WL1	tasmin	year	CanESM2	rcp45	none	2053-12-31	276.840057373
WL1	tasmin	year	CanESM2	rcp45	none	2054-12-31	276.2440185547
WL1	tasmin	year	CanESM2	rcp45	none	2055-12-31	276.5866088867
WL1	tasmin	year	CanESM2	rcp45	none	2056-12-31	276.0142822266
WL1	tasmin	year	CanESM2	rcp45	none	2057-12-31	275.7569274902
WL1	tasmin	year	CanESM2	rcp45	none	2058-12-31	276.8602905273
WL1	tasmin	year	CanESM2	rcp45	none	2059-12-31	277.1057434082
WL1	tasmin	year	CanESM2	rcp45	none	2060-12-31	277.1672668457
WL1	tasmin	year	CanESM2	rcp45	none	2061-12-31	276.3066711426
WL1	tasmin	year	CanESM2	rcp45	none	2062-12-31	276.7057495117
WL1	tasmin	year	CanESM2	rcp45	none	2063-12-31	275.8873596191
WL1	tasmin	year	CanESM2	rcp45	none	2064-12-31	276.4806518555
WL1	tasmin	year	CanESM2	rcp45	none	2065-12-31	276.3837585449
WL1	tasmin	year	CanESM2	rcp45	none	2066-12-31	276.6174621582
WL1	tasmin	year	CanESM2	rcp45	none	2067-12-31	276.801361084
WL1	tasmin	year	CanESM2	rcp45	none	2068-12-31	276.4176025391
WL1	tasmin	year	CanESM2	rcp45	none	2069-12-31	276.5568237305
WL1	tasmin	year	CanESM2	rcp45	none	2070-12-31	276.7064819336
WL1	tasmin	year	CanESM2	rcp45	none	2071-12-31	276.8902282715
WL1	tasmin	year	CanESM2	rcp45	none	2072-12-31	275.9320068359
WL1	tasmin	year	CanESM2	rcp45	none	2073-12-31	276.0277404785
WL1	tasmin	year	CanESM2	rcp45	none	2074-12-31	277.2610168457
WL1	tasmin	year	CanESM2	rcp45	none	2075-12-31	276.5330810547
WL1	tasmin	year	CanESM2	rcp45	none	2076-12-31	277.1982116699
WL1	tasmin	year	CanESM2	rcp45	none	2077-12-31	276.5212097168
WL1	tasmin	year	CanESM2	rcp45	none	2078-12-31	276.6764526367
WL1	tasmin	year	CanESM2	rcp45	none	2079-12-31	276.7218933105
WL1	tasmin	year	CanESM2	rcp45	none	2080-12-31	277.5589294434
WL1	tasmax	year	MIROC5	rcp45	none	2040-12-31	289.7711486816
WL1	tasmax	year	MIROC5	rcp45	none	2041-12-31	291.2008361816
WL1	tasmax	year	MIROC5	rcp45	none	2042-12-31	291.2954711914
WL1	tasmax	year	MIROC5	rcp45	none	2043-12-31	289.122253418
WL1	tasmax	year	MIROC5	rcp45	none	2044-12-31	289.2246704102
WL1	tasmax	year	MIROC5	rcp45	none	2045-12-31	291.1901855469
WL1	tasmax	year	MIROC5	rcp45	none	2046-12-31	290.4700317383
WL1	tasmax	year	MIROC5	rcp45	none	2047-12-31	291.0101013184
WL1	tasmax	year	MIROC5	rcp45	none	2048-12-31	289.4348144531
WL1	tasmax	year	MIROC5	rcp45	none	2049-12-31	290.126953125
WL1	tasmax	year	MIROC5	rcp45	none	2050-12-31	291.2595825195
WL1	tasmax	year	MIROC5	rcp45	none	2051-12-31	290.7012939453
WL1	tasmax	year	MIROC5	rcp45	none	2052-12-31	290.9531555176
WL1	tasmax	year	MIROC5	rcp45	none	2053-12-31	291.205291748
WL1	tasmax	year	MIROC5	rcp45	none	2054-12-31	289.8945007324
WL1	tasmax	year	MIROC5	rcp45	none	2055-12-31	290.4774475098
WL1	tasmax	year	MIROC5	rcp45	none	2056-12-31	291.0494689941
WL1	tasmax	year	MIROC5	rcp45	none	2057-12-31	290.8011779785
WL1	tasmax	year	MIROC5	rcp45	none	2058-12-31	290.8396911621
WL1	tasmax	year	MIROC5	rcp45	none	2059-12-31	290.6486816406
WL1	tasmax	year	MIROC5	rcp45	none	2060-12-31	289.4409484863
WL1	tasmax	year	MIROC5	rcp45	none	2061-12-31	291.3756103516
WL1	tasmax	year	MIROC5	rcp45	none	2062-12-31	291.2419433594
WL1	tasmax	year	MIROC5	rcp45	none	2063-12-31	290.6159667969
WL1	tasmax	year	MIROC5	rcp45	none	2064-12-31	291.7692260742
WL1	tasmax	year	MIROC5	rcp45	none	2065-12-31	291.1547546387
WL1	tasmax	year	MIROC5	rcp45	none	2066-12-31	290.0586242676
WL1	tasmax	year	MIROC5	rcp45	none	2067-12-31	291.5399780273
WL1	tasmax	year	MIROC5	rcp45	none	2068-12-31	290.3349914551
WL1	tasmax	year	MIROC5	rcp45	none	2069-12-31	290.9630126953
WL1	tasmax	year	MIROC5	rcp45	none	2070-12-31	291.3413085938
WL1	tasmax	year	MIROC5	rcp45	none	2071-12-31	290.5302429199
WL1	tasmax	year	MIROC5	rcp45	none	2072-12-31	292.1083068848
WL1	tasmax	year	MIROC5	rcp45	none	2073-12-31	290.1642150879
WL1	tasmax	year	MIROC5	rcp45	none	2074-12-31	290.310546875
WL1	tasmax	year	MIROC5	rcp45	none	2075-12-31	291.3783569336
WL1	tasmax	year	MIROC5	rcp45	none	2076-12-31	292.2320861816
WL1	tasmax	year	MIROC5	rcp45	none	2077-12-31	292.0788879395
WL1	tasmax	year	MIROC5	rcp45	none	2078-12-31	291.404876709
WL1	tasmax	year	MIROC5	rcp45	none	2079-12-31	291.9267578125
WL1	tasmax	year	MIROC5	rcp45	none	2080-12-31	290.5766296387
WL1	tasmin	year	MIROC5	rcp45	none	2040-12-31	274.3771057129
WL1	tasmin	year	MIROC5	rcp45	none	2041-12-31	275.5462341309
WL1	tasmin	year	MIROC5	rcp45	none	2042-12-31	275.9768371582
WL1	tasmin	year	MIROC5	rcp45	none	2043-12-31	275.2570800781
WL1	tasmin	year	MIROC5	rcp45	none	2044-12-31	274.9832763672
WL1	tasmin	year	MIROC5	rcp45	none	2045-12-31	275.1414794922
WL1	tasmin	year	MIROC5	rcp45	none	2046-12-31	275.2388305664
WL1	tasmin	year	MIROC5	rcp45	none	2047-12-31	276.1871948242
WL1	tasmin	year	MIROC5	rcp45	none	2048-12-31	275.2940673828
WL1	tasmin	year	MIROC5	rcp45	none	2049-12-31	275.0858459473
WL1	tasmin	year	MIROC5	rcp45	none	2050-12-31	276.0490722656
WL1	tasmin	year	MIROC5	rcp45	none	2051-12-31	275.1224060059
WL1	tasmin	year	MIROC5	rcp45	none	2052-12-31	275.5830688477
WL1	tasmin	year	MIROC5	rcp45	none	2053-12-31	275.9138183594
WL1	tasmin	year	MIROC5	rcp45	none	2054-12-31	276.1112670898
WL1	tasmin	year	MIROC5	rcp45	none	2055-12-31	275.7082824707
WL1	tasmin	year	MIROC5	rcp45	none	2056-12-31	275.8467407227
WL1	tasmin	year	MIROC5	rcp45	none	2057-12-31	275.1928710938
WL1	tasmin	year	MIROC5	rcp45	none	2058-12-31	274.8475341797
WL1	tasmin	year	MIROC5	rcp45	none	2059-12-31	276.0932312012
WL1	tasmin	year	MIROC5	rcp45	none	2060-12-31	275.6889648438
WL1	tasmin	year	MIROC5	rcp45	none	2061-12-31	276.3225097656
WL1	tasmin	year	MIROC5	rcp45	none	2062-12-31	275.2933044434
WL1	tasmin	year	MIROC5	rcp45	none	2063-12-31	275.3415222168
WL1	tasmin	year	MIROC5	rcp45	none	2064-12-31	275.9765625
WL1	tasmin	year	MIROC5	rcp45	none	2065-12-31	276.3018798828
WL1	tasmin	year	MIROC5	rcp45	none	2066-12-31	275.6473999023
WL1	tasmin	year	MIROC5	rcp45	none	2067-12-31	276.4009094238
WL1	tasmin	year	MIROC5	rcp45	none	2068-12-31	275.4609985352
WL1	tasmin	year	MIROC5	rcp45	none	2069-12-31	275.9177246094
WL1	tasmin	year	MIROC5	rcp45	none	2070-12-31	276.7484741211
WL1	tasmin	year	MIROC5	rcp45	none	2071-12-31	276.3725891113
WL1	tasmin	year	MIROC5	rcp45	none	2072-12-31	276.6573791504
WL1	tasmin	year	MIROC5	rcp45	none	2073-12-31	275.3116149902
WL1	tasmin	year	MIROC5	rcp45	none	2074-12-31	275.4419250488
WL1	tasmin	year	MIROC5	rcp45	none	2075-12-31	275.8066101074
WL1	tasmin	year	MIROC5	rcp45	none	2076-12-31	276.119934082
WL1	tasmin	year	MIROC5	rcp45	none	2077-12-31	275.9612426758
WL1	tasmin	year	MIROC5	rcp45	none	2078-12-31	275.7796325684
WL1	tasmin	year	MIROC5	rcp45	none	2079-12-31	276.5182800293
WL1	tasmin	year	MIROC5	rcp45	none	2080-12-31	275.3614501953
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2040-12-31	289.871307373
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2041-12-31	290.4426879883
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2042-12-31	290.6808776855
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2043-12-31	290.7757568359
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2044-12-31	290.1466674805
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2045-12-31	290.498626709
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2046-12-31	290.7892456055
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2047-12-31	291.4215393066
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2048-12-31	291.0860290527
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2049-12-31	291.2791748047
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2050-12-31	290.8220825195
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2051-12-31	290.871307373
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2052-12-31	292.2130126953
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2053-12-31	291.8687744141
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2054-12-31	292.062286377
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2055-12-31	291.5869140625
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2056-12-31	293.0883178711
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2057-12-31	291.8601989746
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2058-12-31	293.0228271484
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2059-12-31	291.8933410645
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2060-12-31	293.1864624023
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2061-12-31	292.0393676758
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2062-12-31	293.6577148438
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2063-12-31	293.1263427734
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2064-12-31	292.5912475586
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2065-12-31	292.6752929688
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2066-12-31	293.4846496582
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2067-12-31	293.4732666016
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2068-12-31	293.0832824707
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2069-12-31	294.296295166
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2070-12-31	294.5167541504
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2071-12-31	292.5333557129
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2072-12-31	293.684753418
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2073-12-31	292.847869873
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2074-12-31	292.9320678711
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2075-12-31	293.2303466797
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2076-12-31	293.1238708496
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2077-12-31	292.9661865234
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2078-12-31	293.6246032715
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2079-12-31	293.9215698242
WL1	tasmax	year	HadGEM2-ES	rcp85	none	2080-12-31	294.0440979004
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2040-12-31	275.3512573242
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2041-12-31	275.532989502
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2042-12-31	275.5697937012
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2043-12-31	275.5453491211
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2044-12-31	275.8354187012
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2045-12-31	276.2701721191
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2046-12-31	275.7037353516
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2047-12-31	276.3443908691
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2048-12-31	276.8698425293
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2049-12-31	276.6113891602
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2050-12-31	276.4811401367
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2051-12-31	276.4936218262
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2052-12-31	277.0087890625
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2053-12-31	277.1022033691
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2054-12-31	276.5218505859
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2055-12-31	276.9591369629
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2056-12-31	278.0903930664
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2057-12-31	277.1683959961
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2058-12-31	278.2399291992
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2059-12-31	277.2387695312
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2060-12-31	277.8293762207
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2061-12-31	276.6779174805
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2062-12-31	278.5712585449
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2063-12-31	277.3481140137
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2064-12-31	278.1735229492
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2065-12-31	277.6411132812
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2066-12-31	278.3213806152
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2067-12-31	278.2464904785
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2068-12-31	277.8759765625
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2069-12-31	278.7150268555
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2070-12-31	278.9018859863
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2071-12-31	277.6215820312
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2072-12-31	278.8726196289
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2073-12-31	278.6706848145
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2074-12-31	277.9651489258
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2075-12-31	277.9226379395
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2076-12-31	278.875213623
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2077-12-31	278.4355773926
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2078-12-31	278.782623291
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2079-12-31	279.3383483887
WL1	tasmin	year	HadGEM2-ES	rcp85	none	2080-12-31	279.2958068848
WL1	tasmax	year	CNRM-CM5	rcp85	none	2040-12-31	289.3777160645
WL1	tasmax	year	CNRM-CM5	rcp85	none	2041-12-31	290.2000732422
WL1	tasmax	year	CNRM-CM5	rcp85	none	2042-12-31	290.488861084
WL1	tasmax	year	CNRM-CM5	rcp85	none	2043-12-31	288.8783569336
WL1	tasmax	year	CNRM-CM5	rcp85	none	2044-12-31	289.2112121582
WL1	tasmax	year	CNRM-CM5	rcp85	none	2045-12-31	290.8316955566
WL1	tasmax	year	CNRM-CM5	rcp85	none	2046-12-31	289.9500732422
WL1	tasmax	year	CNRM-CM5	rcp85	none	2047-12-31	291.4777526855
WL1	tasmax	year	CNRM-CM5	rcp85	none	2048-12-31	288.8574829102
WL1	tasmax	year	CNRM-CM5	rcp85	none	2049-12-31	290.7327880859
WL1	tasmax	year	CNRM-CM5	rcp85	none	2050-12-31	289.4574584961
WL1	tasmax	year	CNRM-CM5	rcp85	none	2051-12-31	290.9051818848
WL1	tasmax	year	CNRM-CM5	rcp85	none	2052-12-31	291.2641296387
WL1	tasmax	year	CNRM-CM5	rcp85	none	2053-12-31	290.6813354492
WL1	tasmax	year	CNRM-CM5	rcp85	none	2054-12-31	291.3332824707
WL1	tasmax	year	CNRM-CM5	rcp85	none	2055-12-31	291.107421875
WL1	tasmax	year	CNRM-CM5	rcp85	none	2056-12-31	291.3497924805
WL1	tasmax	year	CNRM-CM5	rcp85	none	2057-12-31	291.7054443359
WL1	tasmax	year	CNRM-CM5	rcp85	none	2058-12-31	292.1158447266
WL1	tasmax	year	CNRM-CM5	rcp85	none	2059-12-31	291.1862487793
WL1	tasmax	year	CNRM-CM5	rcp85	none	2060-12-31	292.3283996582
WL1	tasmax	year	CNRM-CM5	rcp85	none	2061-12-31	291.1347045898
WL1	tasmax	year	CNRM-CM5	rcp85	none	2062-12-31	292.8256835938
WL1	tasmax	year	CNRM-CM5	rcp85	none	2063-12-31	292.2574157715
WL1	tasmax	year	CNRM-CM5	rcp85	none	2064-12-31	292.4507141113
WL1	tasmax	year	CNRM-CM5	rcp85	none	2065-12-31	292.4975280762
WL1	tasmax	year	CNRM-CM5	rcp85	none	2066-12-31	292.2493286133
WL1	tasmax	year	CNRM-CM5	rcp85	none	2067-12-31	292.4040527344
WL1	tasmax	year	CNRM-CM5	rcp85	none	2068-12-31	292.8530883789
WL1	tasmax	year	CNRM-CM5	rcp85	none	2069-12-31	292.6361999512
WL1	tasmax	year	CNRM-CM5	rcp85	none	2070-12-31	290.8349609375
WL1	tasmax	year	CNRM-CM5	rcp85	none	2071-12-31	293.5377807617
WL1	tasmax	year	CNRM-CM5	rcp85	none	2072-12-31	291.7670898438
WL1	tasmax	year	CNRM-CM5	rcp85	none	2073-12-31	292.208770752
WL1	tasmax	year	CNRM-CM5	rcp85	none	2074-12-31	292.6499633789
WL1	tasmax	year	CNRM-CM5	rcp85	none	2075-12-31	292.0562133789
WL1	tasmax	year	CNRM-CM5	rcp85	none	2076-12-31	293.3487854004
WL1	tasmax	year	CNRM-CM5	rcp85	none	2077-12-31	292.8627319336
WL1	tasmax	year	CNRM-CM5	rcp85	none	2078-12-31	292.3365783691
WL1	tasmax	year	CNRM-CM5	rcp85	none	2079-12-31	292.8389587402
WL1	tasmax	year	CNRM-CM5	rcp85	none	2080-12-31	292.1063232422
WL1	tasmin	year	CNRM-CM5	rcp85	none	2040-12-31	274.6806030273
WL1	tasmin	year	CNRM-CM5	rcp85	none	2041-12-31	275.2829284668
WL1	tasmin	year	CNRM-CM5	rcp85	none	2042-12-31	275.5641784668
WL1	tasmin	year	CNRM-CM5	rcp85	none	2043-12-31	275.3190002441
WL1	tasmin	year	CNRM-CM5	rcp85	none	2044-12-31	275.3720092773
WL1	tasmin	year	CNRM-CM5	rcp85	none	2045-12-31	276.0616149902
WL1	tasmin	year	CNRM-CM5	rcp85	none	2046-12-31	276.1489257812
WL1	tasmin	year	CNRM-CM5	rcp85	none	2047-12-31	276.4080200195
WL1	tasmin	year	CNRM-CM5	rcp85	none	2048-12-31	275.3604736328
WL1	tasmin	year	CNRM-CM5	rcp85	none	2049-12-31	277.0497131348
WL1	tasmin	year	CNRM-CM5	rcp85	none	2050-12-31	276.8983154297
WL1	tasmin	year	CNRM-CM5	rcp85	none	2051-12-31	277.0205993652
WL1	tasmin	year	CNRM-CM5	rcp85	none	2052-12-31	276.0325622559
WL1	tasmin	year	CNRM-CM5	rcp85	none	2053-12-31	276.7553710938
WL1	tasmin	year	CNRM-CM5	rcp85	none	2054-12-31	277.0654907227
WL1	tasmin	year	CNRM-CM5	rcp85	none	2055-12-31	276.8181762695
WL1	tasmin	year	CNRM-CM5	rcp85	none	2056-12-31	277.7333679199
WL1	tasmin	year	CNRM-CM5	rcp85	none	2057-12-31	276.6000366211
WL1	tasmin	year	CNRM-CM5	rcp85	none	2058-12-31	277.7010498047
WL1	tasmin	year	CNRM-CM5	rcp85	none	2059-12-31	277.0545349121
WL1	tasmin	year	CNRM-CM5	rcp85	none	2060-12-31	277.6197509766
WL1	tasmin	year	CNRM-CM5	rcp85	none	2061-12-31	276.6918945312
WL1	tasmin	year	CNRM-CM5	rcp85	none	2062-12-31	277.2485961914
WL1	tasmin	year	CNRM-CM5	rcp85	none	2063-12-31	277.4829406738
WL1	tasmin	year	CNRM-CM5	rcp85	none	2064-12-31	277.626953125
WL1	tasmin	year	CNRM-CM5	rcp85	none	2065-12-31	276.6743469238
WL1	tasmin	year	CNRM-CM5	rcp85	none	2066-12-31	278.4891357422
WL1	tasmin	year	CNRM-CM5	rcp85	none	2067-12-31	278.3549194336
WL1	tasmin	year	CNRM-CM5	rcp85	none	2068-12-31	278.6753845215
WL1	tasmin	year	CNRM-CM5	rcp85	none	2069-12-31	278.6274719238
WL1	tasmin	year	CNRM-CM5	rcp85	none	2070-12-31	276.9488525391
WL1	tasmin	year	CNRM-CM5	rcp85	none	2071-12-31	278.0599060059
WL1	tasmin	year	CNRM-CM5	rcp85	none	2072-12-31	277.5925598145
WL1	tasmin	year	CNRM-CM5	rcp85	none	2073-12-31	278.1348266602
WL1	tasmin	year	CNRM-CM5	rcp85	none	2074-12-31	278.2991943359
WL1	tasmin	year	CNRM-CM5	rcp85	none	2075-12-31	277.7573242188
WL1	tasmin	year	CNRM-CM5	rcp85	none	2076-12-31	278.118927002
WL1	tasmin	year	CNRM-CM5	rcp85	none	2077-12-31	277.5836791992
WL1	tasmin	year	CNRM-CM5	rcp85	none	2078-12-31	278.3629150391
WL1	tasmin	year	CNRM-CM5	rcp85	none	2079-12-31	278.8851318359
WL1	tasmin	year	CNRM-CM5	rcp85	none	2080-12-31	278.4028320312
WL1	tasmax	year	CanESM2	rcp85	none	2040-12-31	291.3342895508
WL1	tasmax	year	CanESM2	rcp85	none	2041-12-31	290.8118591309
WL1	tasmax	year	CanESM2	rcp85	none	2042-12-31	290.6940612793
WL1	tasmax	year	CanESM2	rcp85	none	2043-12-31	291.1884155273
WL1	tasmax	year	CanESM2	rcp85	none	2044-12-31	291.1395263672
WL1	tasmax	year	CanESM2	rcp85	none	2045-12-31	289.1455993652
WL1	tasmax	year	CanESM2	rcp85	none	2046-12-31	291.8848571777
WL1	tasmax	year	CanESM2	rcp85	none	2047-12-31	291.2249755859
WL1	tasmax	year	CanESM2	rcp85	none	2048-12-31	291.1672973633
WL1	tasmax	year	CanESM2	rcp85	none	2049-12-31	291.5122680664
WL1	tasmax	year	CanESM2	rcp85	none	2050-12-31	290.7516784668
WL1	tasmax	year	CanESM2	rcp85	none	2051-12-31	292.0796508789
WL1	tasmax	year	CanESM2	rcp85	none	2052-12-31	291.8874511719
WL1	tasmax	year	CanESM2	rcp85	none	2053-12-31	291.7297058105
WL1	tasmax	year	CanESM2	rcp85	none	2054-12-31	291.8067016602
WL1	tasmax	year	CanESM2	rcp85	none	2055-12-31	291.2920532227
WL1	tasmax	year	CanESM2	rcp85	none	2056-12-31	291.0948181152
WL1	tasmax	year	CanESM2	rcp85	none	2057-12-31	292.870513916
WL1	tasmax	year	CanESM2	rcp85	none	2058-12-31	290.9769287109
WL1	tasmax	year	CanESM2	rcp85	none	2059-12-31	292.3284606934
WL1	tasmax	year	CanESM2	rcp85	none	2060-12-31	291.2319335938
WL1	tasmax	year	CanESM2	rcp85	none	2061-12-31	292.0116271973
WL1	tasmax	year	CanESM2	rcp85	none	2062-12-31	291.9326782227
WL1	tasmax	year	CanESM2	rcp85	none	2063-12-31	291.2547912598
WL1	tasmax	year	CanESM2	rcp85	none	2064-12-31	291.8789978027
WL1	tasmax	year	CanESM2	rcp85	none	2065-12-31	292.0762023926
WL1	tasmax	year	CanESM2	rcp85	none	2066-12-31	293.4837036133
WL1	tasmax	year	CanESM2	rcp85	none	2067-12-31	292.9771728516
WL1	tasmax	year	CanESM2	rcp85	none	2068-12-31	291.2718200684
WL1	tasmax	year	CanESM2	rcp85	none	2069-12-31	292.8700866699
WL1	tasmax	year	CanESM2	rcp85	none	2070-12-31	292.6692504883
WL1	tasmax	year	CanESM2	rcp85	none	2071-12-31	291.5487670898
WL1	tasmax	year	CanESM2	rcp85	none	2072-12-31	292.537322998
WL1	tasmax	year	CanESM2	rcp85	none	2073-12-31	293.0399475098
WL1	tasmax	year	CanESM2	rcp85	none	2074-12-31	292.2349243164
WL1	tasmax	year	CanESM2	rcp85	none	2075-12-31	293.1936340332
WL1	tasmax	year	CanESM2	rcp85	none	2076-12-31	293.2743530273
WL1	tasmax	year	CanESM2	rcp85	none	2077-12-31	294.0914306641
WL1	tasmax	year	CanESM2	rcp85	none	2078-12-31	293.5250549316
